text,label
Warum der 8. Mai für immer in Erinnerung bleiben sollte https://t.co/ISMotH7hbI,0
Warum der 8. Mai für immer in Erinnerung bleiben sollte https://t.co/X9rRYtOcyy,0
DIE RECHTE – Fernsehspot – Ursula Haverbeck [Europawahl 2019] https://t.co/QDbEAyTBsS https://t.co/JonP8zDISw,0
SCHARIA-EHE und deutscher Pass? KEIN PROBLEM! https://t.co/toVvPS6YUj https://t.co/ZZ5lypQKR2,0
Theater in Thale – mit LIVE SKANDAL!!! https://t.co/dvn6oNRKah,0
GEDENKVERANSTALTUNG: Bretzenheim 2019 – Einladung und Aufruf https://t.co/bsOQahb3wQ,0
Udo Voigt – getroffen! | IM GESPRÄCH https://t.co/XSp1qmaz04,0
WsK – Extra https://t.co/EJ3NwFGJO3 https://t.co/i3pA7gQMqA,0
"Oy vey, AfDey! https://t.co/kGt0GLyi23",0
KEIN FAKE! CDU bekennt sich zu neuer DDR! https://t.co/ek8peTROlP https://t.co/VoNbzV0LBz,0
Rechtlicher Hinweis: https://t.co/jXvgccO0uG,0
Rechtlicher Hinweis: https://t.co/gN9OCrMW8p,0
Popp und Herman: Wir stehen vor den fatalen Folgen der Kolonialisierung https://t.co/80EQhqgIli,0
"Natsiepiefke…nach einer Meldung wird vermutet, dass es eine SEK-Untersuchung bei einem Admin gegeben hat… https://t.co/6YTso301Rp",0
HC Strache erklärt: Bevölkerungsaustausch ist Faktum! https://t.co/BVu6bE36bk https://t.co/tmLK8MQttH,0
FREMDSCHÄMEN! Brutale JAGD auf Frauen aber “der Gegner steht rechts”? https://t.co/RK1IXmf6dt,0
Razzia in Parteizentrale – das ist das ist wahrer Faschismus! https://t.co/nPV1Lauolv,0
"“Angela Schaller”, das Lied – von Ernst Cran https://t.co/9zxhP9gEM6 https://t.co/0x9M0clGCq",0
"“Angela Schaller”, das Lied – von Ernst Cran https://t.co/9zxhP9gEM6 https://t.co/5BDZx4vQxF",0
HORROR! – Das rechteste Land der Welt! https://t.co/hI9AaFzj1i,0
DIE RECHTE – Radiospot “Ursula Haverbeck Europawahl 2019” https://t.co/y2LGZKO6pk https://t.co/YLzJJalSRw,0
Angela Schaller zum Geburtstag https://t.co/D1uaNV6cwf https://t.co/dqp0Bg8wED,0
Brief an “N.” – Horst Mahler am 6. März 2019 https://t.co/IoQMKhYTVp https://t.co/mmI6GA7hwn,0
Horst Mahler – Was ist Deutsch https://t.co/0WBo25Ch6R https://t.co/A7lJb7mgKH,0
5G: Unsere Zukunft im Mikrowellenherd https://t.co/A2iKi79C73 https://t.co/NbBulJx5GF,0
Beeinflussung in Schulen https://t.co/IoJrI0VobC https://t.co/Ck7ncb7VD7,0
Michael Friedrich Vogt: Hintergründe zu Rufmord und Verleumdung https://t.co/XoRsRUr9T4 https://t.co/Zjp916Jkzh,0
https://t.co/ehvN63zFMP https://t.co/wrLQuGu2VE,0
Hess Kola Challenger Tschernobyl Reagan Gorbatschow USSU-Summit Mauerfall 342. Treffen 26.04.2019 https://t.co/QEDUiLyVSa https://t.co/GrVJvZnPG7,0
Anwohner stoppen Holocaustmahnmal https://t.co/GCApZyxeTl https://t.co/WRLEgyqyqa,0
wer das Tier nicht ehrt…. https://t.co/Nsm0Oe68N1 https://t.co/shgAEuedgT,0
Ostern auf Germanisch – Ostara-Fest https://t.co/32YItD9Q4H https://t.co/9skyhOh8qd,0
"Notre Dame, die Erzikone des kulturchristlichen Europas ist zerstört…”ALLAH IST GROSS”: Moslems lachen, während die Kathedrale von Notre Dame lichterloh brennt. https://t.co/sP9qhHly0T https://t.co/6xJPku2qZc",0
WsK – Folge 72 – Thema: Leben im Nationalsozialismus https://t.co/HwvbTtfUql https://t.co/b9sMCTZAPL,0
Militärische + Wirtschaftsnachrichten April 2019 https://t.co/PPt1qEpwpX https://t.co/g9U51MwrPS,0
“Am Sterbebett sitzend…”…die letzten Hunderttausend https://t.co/iBWgxxqtih https://t.co/INY02hR3xd,0
Angela Schallers Thingkreis Themar…Drehtag am 17. April 2019 https://t.co/DXFp0LFPKr https://t.co/QpHzDs8ZUH,0
"5G-Strahlung…tödlich?…keine braucht sie…USA lehnt sie ab…welche Geschichte führt zu 5G…gehen wir viele, viele Jahre zurück… https://t.co/FOXH2rIWpe https://t.co/TeQjVelLi1",0
5G-Strahlung…jeder sollte detailliert sich über die Gefahren informieren https://t.co/XOO2cFzALg https://t.co/JiCGa6A43B,0
Schon wieder da – Volkskraft sei Dank! https://t.co/ehsDowNhgf https://t.co/QA68CgP5IG,0
5G…neben dem UN-Migrations-Pakt das wichtigste Thema…zumindest sollte sich jeder detailliert über die Gefahren informieren https://t.co/NCxPLjzjaD https://t.co/qXoSFsU0V9,0
Satirischer Essay bzw. eine Polemik zu Herbert Grönemeyer https://t.co/RZkN8vKFyS,0
NOTRE DAME BRENNT! :::MOSLEMS JUBELN VOR FREUDE:::: https://t.co/n2HqVUuJau https://t.co/PoI7ucxenJ,0
Was ist die Dritte Macht und das “letzte Bataillon”? https://t.co/GL5mF2O645 https://t.co/QKANJqFHTW,0
Mit dem Brexit begann die nationale Konterrevolution – bis in den Vatikan https://t.co/a5hxmjGaTO https://t.co/GVPhpDgNPo,0
Das kann doch unseren Lehrer nicht erschüttern! https://t.co/G0gVYqz8HP https://t.co/tgewG1pqFf,0
"RuW-Lesertreffen: Gott und Geist – Christ oder Heide Dr. Kümel (Heide), Pastor Bode (ev), Pfarrer M. Schmidt (ev) https://t.co/RfnuHiVArV https://t.co/oKdM0rXUGa",0
Nachlese 14. RuW Lesertreffen – Ausgabe 049 https://t.co/iKW9zAzWWR https://t.co/lzknytU7S5,0
VL: Ich hab noch lange nicht genug! | AKTUELL https://t.co/tWCxrWkSOV https://t.co/n2XdgocHTa,0
Mutter und Sohn entschuldigen sich…dieser Beitrag geht direkt unter die Haut https://t.co/43uVY7Gi8G https://t.co/0mBtavHEu1,0
"W. s. Klartext 71 – Thema: Dies und das… Nikolai Nerling, Dessau (Judensau) und Europawahl 2019 https://t.co/IeBRvggSDB https://t.co/RqgXGDfrCU",0
BLAMAGE! Merkel sturzbesoffen bei Pressekonferenz https://t.co/XuEZOzK0pc https://t.co/O0sfjY0UmR,0
Eine starke Geschichte zu der 5. Volkskraftwoche https://t.co/9lVQilh9fk https://t.co/ZkNAGo67cG,0
Deutsche Hiebe per Post https://t.co/BD5clmXI7f https://t.co/eATfg4EbIG,0
"In Deutschland lebende Migranten haben im vergangenen Jahr 5,1 Milliarden Euro in ihre Heimatländer geschickt https://t.co/tAu2cEFYQD https://t.co/Rok2rxwPeo",0
Umfangreiche Übersicht auf die Alliierten Kriegsverbrechen https://t.co/QJ2fOdELDZ,0
Umfangreiche Übersicht auf die Alliierten Kriegsverbrechen https://t.co/SSZ8mGtPcs,0
"Albert Schweitzer über die afrikanische Herrenrasse…”Nie Sie als sozial Gleichgestellte akzeptieren, oder sie werden Dich fressen. Sie werden Dich zerstören.“ https://t.co/xeVak6GBPz https://t.co/nCyGjjMn6A",0
"Albert Schweitzer über die afrikanische Herrenrasse…”Nie Sie als sozial Gleichgestellte akzeptieren, oder sie werden Dich fressen. Sie werden Dich zerstören.“ https://t.co/copVaMHPqK https://t.co/Gclie04IRA",0
BRÄUTIGAM festgenommen! UNFASSBARES DRAMA… https://t.co/NWLumv09vH https://t.co/Uc5DUz0dlo,0
"In Deutschland ist der Wurm drin – und die Made!…Berlin: GG-feindlich, verlogen, antideutsch…. https://t.co/fVO8hic9g4 https://t.co/e7Ewaxmgr0",0
"Altparteien:'Wir-Sind-So-Ein-Reiches-Land“. Wenn die Leute realisieren, dass das Geld für Invasoren verpulvert wurde/wird, dann werden die Verteilungskämpfe beginnen. Ich habe kein Mitleid mehr mit diesem Land. https://t.co/DvmOxfdMIv",0
IM Erika war doch willfährige Genossin der SED-Nomenklatura mit Parteistipendium in Moskau; falsche Schlange.    Warum sind die Nordseewellen so martialisch? https://t.co/kauElEl1V1,0
"Es werden falsche Propheten auftreten, oder falsche Köche? Die Kirchen waren/sind schon immer 'mainstreamig', Konkordat/Kirchensteuerinkasso. Kriminelle Vereinigungen sollten verboten werden. https://t.co/7UNJ5YX7e8",0
https://t.co/UL98s0QssM,0
"Angriff der Öko-Wesen stoppen! Grüne Weltherrschaft verhindern!  Es wäre wünschenswert, dass die bürgerlichen Parteien im Deutschen #Bundestag wieder zum antitotalitären Konsens zurückfinden und die Grünen  geschlossen als dass benennen, was sie sind:  🎬 https://t.co/k2WxCNg9S1 https://t.co/82ahJFnAL9",0
Besen geparkt und eben Jean-Claude beim Dämmerschoppen belästigt.Statt Ende (von) Mai(y) jetzt Haloween; passt zu ihrem Bewegungsmittel. https://t.co/Sv679eNioc,0
"@mariomayl Zur 'Spende' von Marx..Das reicht nicht aus, es ist eine kriminelle Missbrauchssekte, die Menschen die noch da gelistet sind machen sich mitschuldig. Immer mit den Mächtigen, das Konkordat existiert immer noch. https://t.co/40egtTM5iP",0
Vom Flügelspieler zum Rechtsverteidiger | Marius Wolf im Feiertagsmagazi... https://t.co/2jCV3dHscI,0
"Merkel dealt doch mit ihm, sage mir mit wem du 'gehst' und ich sage dir wer du bist; Verbrecher unter sich.     https://t.co/rQP68KhcAX",1
"Wir werden nie erfahren, dass Notre Dame von muslimischen Terroristen angezündet wurde. https://t.co/zItY55uIQp",1
"Das steckt in den Jungs drin (DNA) Gefühl für Dreck, Matsche und Patsche; das hält lebenslänglich bei den Ückendorfer, sie nennt man nicht von ungefähr, Scheißer. https://t.co/u5dGEd1Dyd",1
Neben geistigem auch physischer Kotau; soll das Wiedergutmachung sein für Missbrauch der kriminellen Sekte? Bestimmt ein Marketinggag bzw.Beitrag für ein Masochistenmagazin. Zuzutrauen ist ihnen inzwischen ALLES! https://t.co/3WwCkEbwrw,0
"Von Stasine generierte Wohnungsnot, die Kausalität mit offenen Grenzen wird nicht angesprochen.     &lt;p&gt;Erika Steinbach: &lt;/p&gt;Es ist die Wohnungsnot der Kanzlerin https://t.co/96LtecLJnc via @Deutschland-KURIER",0
Aus illegal wird nachträglich legal: Ausgerechnet ein CDU Innenminister führt per Erlass in #BadenWürttemberg als erstem Bundesland ein Bleiberecht für abgelehnte Asylbewerber (also für falsche Flüchtlinge) ein. #Spurwechsel #Strobl https://t.co/esTTeyz3pE,0
"Retweet, wenn Dir der Hype um Greta auch auf die Nerven geht.",0
"Habe die Geldbörse von einem Syrer gefunden. Hab sie behalten, ist ja schließlich mein Geld. https://t.co/2dxoRXcTQu",1
"Pack schlägt sich....Bei dem Polen würde es mir auch in den Fingern jucken, aber ich bin ja kein Prolet, ich habe Argumente, die sind schärfer als alle Waffen.    Schläge ins Gesicht: Lewandowski und Coman prügeln sich im Training https://t.co/Ky0nXxb85S",1
"#Juncker, anscheinend wieder angetrunken, wird zur Gefahr für sich und seine Umgebung. https://t.co/0ufD4q79G3",0
Beim Staatsbesuch in #Ruanda verwechselt #Juncker die dunkle Fackel mit der Frau des Präsidenten und fackelt sie fast ab!  Ischias-Kranke kennen dieses Problem.  https://t.co/NY3ap0muoc,0
"'Coole'? Wenn sie schon erkaltet sind, dann sind sie tot, sammeln sie Todesanzeigen? Kulturmuslime? Das ist ein Widerspruch in sich. https://t.co/QIQDwjHcBo",0
"Alle 'Dieschonlängerhierlebenden', früher Deutsche genannt, werden unter Generalverdacht gestellt, müssen sich legitimieren und für 'Flüchtlinge'/Eindringlinge aufkommen. https://t.co/c7dSqeT0XC",0
Und der Bräutigam aus Schwarzafrika trägt die weißen Brauthandschuhe 😂    #blackfacing reverse https://t.co/vrhbrJXolL,0
"55.000 demonstrierten gegen hohe Mietpreise. Ursachen wie Zuwanderung und Euro-Politik wurden dabei stramm ausgeblendet –  dafür gab es zuhauf sozialistische Parolen und Enteignungsphantasien, bis hin zum Grünen-Chef. Die Sozialismus-Falle lebt.   https://t.co/MqSUpXKGte",0
"Unfassbar, wer bezahlt das? Der Länderfinanzausgleich wird es richten, dafür ist Berlin ja arm und sexy, so weiland Wowereit. Es wird klar warum die Wohnungsnot so groß ist, offene Grenzen von der Wirschaffendasidiotin. https://t.co/rkzkCLApKP",0
Wer sich auf Eber(l) verlässt ist eine Sau.    Borussia Mönchengladbach: Max Eberl und seine Frau Simone haben sich getrennt https://t.co/hWtTF1RF6y via @rponline,0
"Heldt ist die größte Luftpumpe, ein charakterloser Zwerg, ehemals Ückendorf.    Eurosport : Aus für Heldt: Hannover feuert Manager https://t.co/BMHDvEx8wD",0
11 - Alexander Isak became the first player with 11 goals in his first 11 Eredivisie appearances since Kazimierz Frankiewicz in 1969. Bomber. https://t.co/nTTKLQRLln,0
@LisaFromm4 Wie fühlen sich diese Nazis denn so an?  https://t.co/E4PSLOrFRJ,0
Frau @akk  möchte eine #Klarnamenpflicht im Internet - dass jeden Monat ungebeten ~ eine Kleinstadt Unklarer zureist interessiert sie allerdings nicht. Wie wäre es mal mit echter Klarnamenpflicht in echten Ausweisen für Merkelgäste?,0
"Ausweg verrät die Intention 'ausweichen', alle sind schuld, nur die 'heilige katholische Kirche' nicht. Was ist er/sind sie/ für Pharisäer. Wer noch in der Sekte ist, sollte sich schnell aus dieser kriminellen Vereinigung verabschieden.    https://t.co/9iNVZydtZK",0
"wer die grünen für eine liberale partei hält, hat mit der freiheit nicht mal geflirtet https://t.co/9d3GxxpFv5",0
"Nun adoptiert auch die @fdp das linke Mantra Gleichstellung statt Gleichberechtigung für #Frauen. Mit diesem Rückschritt zu den Freiburger Thesen wird sie grüner und feministischer, aber nicht bürgerlicher. https://t.co/DnjHdwQfGI",0
"Die grüne Szene-Schickeria in Berlin gibt sich gern multikulturell. Aber wenn es um den Schulbesuch der eigenen Kinder geht, dann ist man lieber unter sich.  https://t.co/MpaO5DKcic",0
"Restaurant weist @Alice_Weidel u #Gauland ab, weil sie „keine Menschen bedienen, die andere aufgrund ihrer *politischen Einstellung* diskriminieren.“ Die politische Korrektheit ist doof wie Dosenbrot. Wahrscheinlich- noch viel viel doofer. https://t.co/Bq0xjPFa0j",0
"Wo sind die mündigen Journalisten und Politiker, die diesen Unsinn vernünftig einordnen?  Dort spricht schon lange nicht mehr Greta, sondern die auf Profit hoffenden Lobbyisten hinter ihr. Wie peinlich für angeblich kritische Medien!   https://t.co/A7aYtOf0Zk",0
"Nennen Sie mir doch eine - *eine einzige* - Aussage von Frau #HarderKühnel, die hasserfüllt oder fanatisch wäre! Können Sie nicht. Von „Ihrer“ Vizepräsidentin Frau Roth gibt es hingegen zahlreiche solche Beispiele. Wer trägt also Hass &amp; Fanatismus ins #Bundestag|spräsidium? https://t.co/LSuolXyldY",0
Hier gibt es Alternativen für Deutschland und kein grünversifftes Wolkenkuckucksheim. https://t.co/2jFW1dCZ7r,0
"Da sich der muslimische Antisemitismus nicht mehr wegdiskutieren lässt, heißt jetzt die neue Lesart: Schuld am muslimischen Antisemitismus sind nicht die Muslime, sondern die Nicht-Muslime. Das ist kein Aprilscherz.  https://t.co/laT9N4QHHg",0
"44% Messerangriffe, 10% Bevölkerungsanteil. Die Linken wollen es einfach nicht wahrhaben. #Michael",1
Der angebliche Idiot #Trump hat mal wieder die Demokraten und ihre Migrationsfreunde ausgespielt.,0
"Folge der Spur des Geldes - und schwups siehst du, dass FridayforFuture nicht spontan oder von Schülern organisiert wird und Greta nur das Aushängeschild einer spendengierigen Organisation ist.  https://t.co/0fCaXFQZ9K",0
"Es ist schon dreist, wie sich die Anwältin aufführt. Richter mit #AfD-Parteibuch würden angeblich nicht unbefangen über solche Fälle urteilen können. Aber bei Richtern mit grünem Parteibuch kann man sicher sein, dass niemand einen Gesinnungsbonus bekommt?    https://t.co/v4yH0pdOtt",0
"Ein Wunder? der völlig unverbindliche Migrationspakt ist also doch verbindlich - für alle europäischen Staaten? Möglicherweise kein Wunder, sondern einfach Wählertäuschung durch Regierung, Parlament und Verfassungsgerichtspräsident. https://t.co/kEs2ow97v9",0
Der kleine Programmdirigent der Mainstreammedien; der ADS ler wittert wieder Ungemach von 'rächts'. Vorsicht vor kleinen Männern sagte mir ein älterer Kollege; wie recht er doch hat. https://t.co/hVQh67DBfu,0
Freitags ist Schultag und nicht Outdoorgammeltag. Wer sich Aktivist nennt sollte in der Schule aktiv sein und nicht grünen Ideologien nachlaufen. https://t.co/534fhXDYlt,0
"Die Stasitrine ist ja voll wie eine kleine Kirche, die lallt ja fast; hat wohl von Junckers Ischias-Medizin überdosiert.    Angela Merkel zu den Ergebnissen des EU-Gipfels am 11.04.19 https://t.co/bfRyAlDGED via @YouTube",1
Schwarzer Tag für die #Meinungsfreiheit.   #EU-Parlament stimmt für #Urheberrechtsreform.   Ohne jegliche Änderungen.  Incl. #Artikel13 #Article13   #CopyrightDirective 🤐🤐🤐  #AfD war strikt dagegen!,0
"Wenn die Frauen nicht arbeiten, läuft der Betrieb wie gewohnt weiter - starkes Statement, liebe ⁦@DIEZEIT⁩! https://t.co/rUKUx9Ysso",0
"@TamaraWernli Warum können Frauen so schlecht einparken?  Ganz einfach, weil ihnen immer falsch erklärt wird, was 20cm sind.",1
"Sprecherin Nancy #Pelosi: Kein, #Impeachment von Donald #Trump. Er sei es nicht wert. Klartext: Also nach 2 Jahren Diffamierung, massivem Druck auf Mitarbeiter und Schnüffelei nichts Ausreichendes gefunden? Aber die Schüffelwei war er wert! https://t.co/C2weO4DLAC",0
"Huch! Melanie Amann hat zwei Fehler in einer Artikelbeschreibung (!) zu meinem Buch #Widerworte entdeckt. Also nicht im Buch selbst, sondern bei einem Onlinehändler, der es verkauft. Aber da sie so darauf steht: Merkel muss weck! #endlichmalmitprofis #rechtsschreibung https://t.co/kUNYO2TzYz",0
Zuerst: Polnischer Historiker rechnet mit den westlichen Werten ab: „Tatsächlich ist der Westen größtenteils verfault“: Warschau. Der polnische Historiker Prof. Wojciech Roszkowski hat anläßlich der Vorstellung seines jüngsten Buches… https://t.co/OM5DvITF3q #KulturGesellschaft,0
"Wenn Hochqualifizierte gehen und wenig Gebildete kommen – das  doppelte Migrationsproblem: Deutschland ist, wie einst im 19. Jahrhundert, wieder ein Auswanderungsland, ohne dass dieses Phänomen in der deutschen Öffentlichkeit diskutiert werden würde.  https://t.co/6xOBAJ7YGj https://t.co/yuNdNn2L88",0
"Was im Oberstübchen von @Karl_Lauterbach (SPD) vorgeht, lässt sich sehr schön an diesem Tweet (den er klammheimlich gelöscht hat) ablesen. Diese Entgleisung hat klinische Dimensionen. Ob er sich öffentlich dafür entschuldigt? https://t.co/cxVX48nwjR",1
"Das ist der respektloseste Feldreporter von Sky, er wiederholt permanent Fragen, wohl wissend, dass der Interviewte nicht darauf antworten will. Völler, Labbadia u.a., jetzt Hecking.    Gladbach-Trainer Hecking bricht Interview mit Sky ab https://t.co/v7I8RomFby via @welt",0
Wer hat in der Merkelregierung Format und ist fachkompetent? Der Fisch stinkt vom Kopf her und Fettklos Altmaier hat nach 'Peter-Prinzip' die höchste Stufe der Unfähigkeit erreicht.    Aufstand gegen Altmaier: So viel Frust war selten https://t.co/lka5dCVUwb #fplus via @faznet,0
"Das sind übrigens die Herrschaften, die der #AfD aus „Gewissensgründen“ keine Erste-Hilfe-Kurse anbieten konnten.     https://t.co/LE8KvtQJmF",0
#AfD verurteilt #Antifa-Pranger an der Universität Frankfurt!  Verkehrte Welt! Die #Gewaltbereiten warnen vor den #Andersdenkende! https://t.co/nqptnEN5lv via @junge_freiheit,0
"Herzliche Grüße aus Münster:  Pressekonferenz kurz vor dem heutigen #Neujahrsempfang der @AfD_Muenster mit @Joerg_Meuthen, @1MartinSchiller, @GuidoReil, @EspendillerM und @Helmut_Seifen.  #AfD https://t.co/mCeOanKIIl",0
"Trotz der Einschüchterungsversuche von Medien und Krawallmachern gehe ich am Freitag zum #Neujahrsempfang der AfD in Münster. Als freier Bürger lasse ich mir nicht das Recht nehmen, mich jederzeit und überall auf politischen Veranstaltungen zu informieren.  https://t.co/V2ubQHWbWQ",0
"Aus Schaden wird man klug - außer in Deutschland, da muss es offenbar erst der Totalschaden sein. Dänemark 🇩🇰 gibt Integration als Ziel auf, illegale Einwanderer sollen nur noch abgeschoben werden. #dd2502 https://t.co/fPoX63OeqB",0
"In einem Satz bzw. einer Überschrift der ganze Unfug der lebensfremden, satten und bornierten linksliberalen Schickeria zusammengefasst. Meine Oma hätte gesagt: „Was nicht sein darf, das nicht sein kann!“ #afd https://t.co/JJu8EpAuve",0
"'Wer eine Jogginghose trägt, hat die Kontrolle über sein Leben verloren.' Karl Lagerfeld im April 2012",0
+++  Jetzt wird es abenteuerlich! 🇬🇷 Griechenland ab sofort kein sicheres #Herkunftsland mehr +++  Eine syrische Familie klagt. Die Richter liefern wunschgemäß. Und das mit weitreichenden Folgen für die aktuelle Asylpolitik.  #AfD  ➡️ https://t.co/rTxp0x5ld6 https://t.co/idnqn6omxD,0
"'Schüttelfrost', wenn er an die Sicherheitslage denkt wegen eingewanderten Terroristen: Ex-Verfassungsschutzpräsident Hans-Georg Maaßen über die Fehler seit 2015. https://t.co/jdnZEdsQA4",0
"Der Ethos eines #Staatsbeamten, wie Hans-Georg Maaßen ihn vertritt, scheint heute nicht mehr Zeitgemäß. Deshalb mußte er gehen.  https://t.co/mKLEZKtfM5 https://t.co/tamXqfMl7w",0
"#Maaßen schlägt zurück: In seiner Rede vor der #WerteUnion der #CDU teilt er gegen #Merkel und Establishment, gegen Propagandamedien, und linke Diskurshoheit aus. Seine Befürchtung: Wir gehen auf ein neues #Biedermeier zu.  https://t.co/THHjNB0bd8",0
Bundestag: Abgeordnete planen Frauenrunde für Paritätsgesetz!  Unsere AfD-Frauen beteiligen sich an diesem Unsinn nicht! Gut so!   https://t.co/KSOHm0tURU via @SPIEGELONLINE,0
"Ich verrate jetzt alle mal ein Geheimnis: Das konnte man alles schon 2015 bei der #AfD nachlesen, war aber ganz böse Nazi!  #Werkstattgespraech https://t.co/TKRN3ax6P0",0
"Die #AmadeuAntonioStiftung, deren Hauptfunktion im Braunfärben jeder Form von Nonkonformismus besteht, hat sich eine neue Opfergruppe erschlossen: Die Aufarbeiter von #SED-Verbrechen.    https://t.co/t7ByIVSct5",1
"Abtreibung muss unter bestimmten Bedingungen erlaubt sein, aber das Kind ist ab einem gewissen Punkt eine eigenständige Person und nicht Teil des Körpers der Mutter. Es betrifft daher nicht nur Frauen und ihre Körper.",0
Der Körper eines ungeborenen Kindes ist nicht der Körper der Frau #AnneWill,0
"Warum müssen bei solchen Projekten 'Flüchtlinge' immer junge Männer und Frauen immer Einheimische sein?    Ein Projekt mit jungen, deutschen Männern und Flüchtlingsmädchen hab ich noch nie gesehen.    https://t.co/Sg7yGSnyek",0
Henryk M. Broder wider die Political Correctness und Meinungsunterdrücku... https://t.co/cAcV3DWBgp via @YouTube,0
Haldenwang und die #Antifa. Da haben sich zwei gesucht und gefunden. Der VS zitiert im Anti-#AfD-Gutachten die Verfassungsfeinde von  https://t.co/aDvP2miq58 als objektive Quelle.,0
"Nachdem der erste Wohlfühl-Rausch der vermeintlichen moralischen Überlegenheit verflogen ist, soll nun die Allgemeinheit für die freiwillig geleisteten (!) »Flüchtlings«-Bürgschaften aufkommen…    https://t.co/PulXxJlOGb https://t.co/38mYRb9QCJ",0
„Flüchtlingshelfer: Bürgen müssen nicht zahlen.“  Heißt übersetzt: Wir alle müssen jetzt für den Wohlfühlmoment dieser Gutbürger jahrelang zahlen!  https://t.co/9BeXLXvcDJ,0
Das macht #Knobloch doch die ganze Zeit. Missbrauch der #NS-#Opfer. Und nicht nur Knobloch. Auch viele andere. https://t.co/BlqF8Dlhvq,0
Der Bund und die Länder wollen die finanziellen Forderungen der Arbeitsagentur für Arbeit an Flüchtlingsbürgen übernehmen. https://t.co/HtCbDFgLQm,0
"Alexander #Gauland, Vorsitzender der #AfD-Fraktion im #Bundestag, zum #Migrationsbericht: 'Über eine Million Zuwanderer pro Jahr sind kein Grund zum Jubeln. Seehofers Eigenlob ist völlig unangebracht!'  https://t.co/aFc9Tm5awk https://t.co/7jnncKRCfc",0
Unfassbar: Der Verfassungsschutz versucht mit Hilfe von Verfassungsfeinden die größte Oppositionspartei zu diskreditieren. #AfD @AfDimBundestag https://t.co/WB1Ewb3SgF,0
"Das stickige Meinungsklima liegt in Summe auch an der Feigheit vieler einzelner, für ihre Meinung einzustehen. Ein Kommentar von JF-Chefredakteur Dieter Stein.  https://t.co/GMAkNdZJmn",0
#Zensur – Gericht verbietet weitere Auslieferung der Januar-Ausgabe von COMPACT! https://t.co/fj6gD0UKyL,0
Der Deutsche Werberat hat den Thüringer Landkreis Schmalkalden-Meiningen wegen sexistischer Werbung gerügt. Die verantwortliche Landrätin nannte die Werbung witzig. Die Rüge sei eine „gravierende Fehleinschätzung“.   https://t.co/luBVVZRHzj,0
Österreichs Innenminister Herbert Kickl (FPÖ) hat eine Verschärfung der Asylgesetze angekündigt. Hintergrund sind die Morde an vier Frauen seit Anfang des Jahres.  https://t.co/seIaSGuWvO,0
"In #Österreich 🇦🇹 ist die Zahl der Morde von 2015 bis 2018 von 40 auf 70 gestiegen. Der Anteil der Frauen an den Opfern stieg dabei kontinuierlich von 42,5 auf 58,5 Prozent an.    https://t.co/qCXqJXFdol",0
"#Stegner - ein Name, ein Geständnis. Der Mann ist so dumm, die Instrumentalisierung des #BfV durch die Feinde der Demokratie auch noch einzugestehen. #SPD #AfD https://t.co/xLpvxexXX7",1
"@cem_oezdemir Wider das dumme Gequatsche vom #Hass!  Weder hasst die #AfD Irgendjemanden, noch üben weder ihre Funktionäre, Mitglieder oder Wähler #Gewalt aus. Das ist der brandstiftende links-grüne Mythos des #Kampfgegenrechts.  Stoppen Sie diesen Irrsinn oder Sie machen sich mit schuldig!",0
Die Hetze gegen konservative Parteien ist mitschuldig an den schlimmen Anschlägen auf Gebäude und Personen der AfD #NazisRaus,0
"https://t.co/SnuHoXmVej #Hetze der Regierung wirkt: Nachdem sich #Linksterroristen bislang auf Zerstörung von #AfD-Büros beschränkten, fühlen sie sich jetzt dank der #Hasskampagnen aufgerufen, bis zum Äußersten zu gehen: mit einem #Mordanschlag auf den Bremer BTA Frank #Magnitz.",1
"Das ist Frank #Magnitz, MdB der #AfD. Er wurde vorhin von mehreren Angreifern in Bremen halbtot geschlagen.    Im Moment bin ich so erschüttert, dass ich mich außerstande sehe, dies weiter zu kommentieren. Ich werde mich morgen zu diesem  feigen und widerwärtigen Anschlag äußern. https://t.co/fBjRbgthHU",0
"Heute brüllen alle Mitläufer #NazisRaus in einer Zeit, in der das keines Muts mehr bedarf. So poliert man das eigene Image auf und diffamiert völlig harmlose, aber unbequeme politische Gegner. Damals wären viele dieser Menschen brav mitmarschiert.",0
"Ich habe weder: #Abstiegsangst, noch #Wut, noch bin oder fühle ich mich angehängt. Ich bin #vermögend und gehöre zur globalen 'Elite'.  Ja, ich habe das Vertrauen in Sie und Ihresgleichen verloren, @SawsanChebli. Ich bin in Sorge um #Deutschland. Deswegen habe ich #AfD gewählt. https://t.co/pPU8lJeM9U",0
Ich kann da kein einziges falsches Wort entdecken: Alles goldrichtig und auf den Punkt! #Chapeau! https://t.co/OzXCFib77o,0
Herrschaft des Unrechts. Zu nichts anderem ist diese Republik verkommen. Seehofer gehört nun auch dazu. Man fasst es nicht. #CSU deckt Linksradikale. Nur noch #AfD https://t.co/GdwD7hYMVE,0
"Guten Morgen 🇩🇪!  Der vermutliche Plan der Kanzlerdarstellerin, den unsäglichen #Migrationspakt  sowohl unter dem Radar der Öffentlichkeit als auch ihrer eigenen Partei  durchsegeln zu lassen, ist dank der Aufklärungsarbeit der #AfD krachend gescheitert.  ➡️ https://t.co/0v8J2a7M14 https://t.co/w0QfyVvLvV",0
